frames,seed,steps,guide,strength,tag,channels,guide_start,x0_only,velocity_source,sample_time_s,run,calibration.rollout_paper_h1,calibration.rollout_paper_h5,calibration.gt_error,calibration.rollout_h1,calibration.rollout_h5,calibration.invalid_frame_rate,holdout.rollout_paper_h1,holdout.rollout_paper_h5,holdout.gt_error,holdout.rollout_h1,holdout.rollout_h5,holdout.invalid_frame_rate,all.rollout_paper_h1,all.rollout_paper_h5,all.gt_error,all.rollout_h1,all.rollout_h5,all.invalid_frame_rate
41,1,20,rollout5,0.03,,all,0.0,False,generated,30.93434977531433,out/runs/41f_seed1_steps20/rollout5_s0.03,0.16057637479331754,0.8729294714356441,2.579772840963366,0.06973923483373269,0.5246754950840234,0.1603732638888889,0.15782206711248317,0.8531804661648229,2.553010602925719,0.06762314452979652,0.5127935337191067,0.1603112599206349,0.15816635557258746,0.8556490918236754,2.5563558826804247,0.06788765581778855,0.5142787788897213,0.16031901041666669
41,1,20,rollout5,0.1,,all,0.0,False,generated,30.215172290802002,out/runs/41f_seed1_steps20/rollout5_s0.1,0.1489931513353965,0.8110190255766383,2.552350940306118,0.06304855895958811,0.48136220992331236,0.140625,0.14628241275331888,0.8001841755152522,2.5180790779809556,0.06263961437507616,0.47407633684721073,0.1460193452380952,0.1466212550760786,0.8015385317729256,2.522363060771601,0.06269073244814016,0.47498707098172344,0.14534505208333334
41,1,20,rollout5,0.3,,all,0.0,False,generated,30.263412714004517,out/runs/41f_seed1_steps20/rollout5_s0.3,0.11852516902418103,0.6705876041341043,2.4732904218817318,0.052971895774174826,0.39120676232303536,0.103515625,0.12243129299000345,0.6809914515005894,2.4469563671923558,0.05419464885971026,0.39598564485006954,0.11393229166666666,0.12194302749427564,0.6796909705797788,2.4502481240285277,0.05404180472401833,0.3953882845341903,0.11263020833333333
41,1,20,rollout5,1.0,,all,0.0,False,generated,29.143805265426636,out/runs/41f_seed1_steps20/rollout5_s1,0.13687270850816266,0.6679315529402203,2.408670662390503,0.07005796626703856,0.3972326230291157,0.1304253472222222,0.13372008369561106,0.6589151152948542,2.366631469571152,0.06870863446466421,0.38919591601604403,0.12779017857142858,0.13411416179718,0.660042170000525,2.3718863686735707,0.068877300939961,0.39020050439267806,0.12811957465277776
41,1,20,rollout5,10.0,,all,0.0,False,generated,31.309354066848755,out/runs/41f_seed1_steps20/rollout5_s10,0.6486428711509773,1.8220790513266336,2.69816277441108,0.46358080673216784,1.3217967393830647,0.37369791666666663,0.6483595550248865,1.8103860446235953,2.636978749930839,0.4682607603504025,1.3299184950783152,0.38678075396825395,0.6483949695406478,1.811847670461475,2.644626752990869,0.4676757661481231,1.3289032756164088,0.3851453993055556
41,1,20,rollout5,3.0,,all,0.0,False,generated,30.164652347564697,out/runs/41f_seed1_steps20/rollout5_s3,0.24946945864807843,0.9386121345609897,2.4881158972735697,0.15291725437076392,0.6037945542833449,0.24305555555555555,0.2522966727885028,0.961299737972148,2.4583041871714575,0.154366261651493,0.6105907968487072,0.24950396825396823,0.2519432710209497,0.9584637875457533,2.4620306509342216,0.15418513574140186,0.609741266528037,0.24869791666666666
41,1,50,none,0.0,,all,0.0,False,generated,6.3487229347229,out/runs/41f_seed1_steps50/none,0.15837638817735677,0.8843265282117208,2.620929377004116,0.06668884402620798,0.5280761830054967,0.1703559027777778,0.15967915548495779,0.8781251892596883,2.589967209215117,0.06650479649733908,0.5259346079863093,0.17389012896825395,0.15951630957150767,0.8789003566286924,2.593837480188742,0.06652780243844769,0.5262023048637077,0.17344835069444445
41,1,50,oracle,0.03,,all,0.0,False,generated,14.858467102050781,out/runs/41f_seed1_steps50/oracle_s0.03,0.15876804930695343,0.8787202504093027,2.496091925428141,0.06606606598131054,0.5288855429278508,0.17296006944444445,0.1586107427997938,0.8681830986263643,2.46822461526513,0.0659329166381609,0.5203679157398671,0.17047991071428573,0.15863040611318877,0.8695002425992316,2.4717080290355065,0.0659495603060546,0.5214326191383651,0.17078993055555558
41,1,50,oracle,0.1,,all,0.0,False,generated,14.700196504592896,out/runs/41f_seed1_steps50/oracle_s0.1,0.1575011290901056,0.8580009768016246,2.2072980906284982,0.0656407959137123,0.519677126500868,0.16796875,0.1582535867509375,0.8580805274044953,2.1803976597834525,0.0655422347327846,0.5143611196057613,0.16793774801587302,0.1581595295433335,0.8580705835791363,2.183760213639083,0.06555455488040056,0.5150256204676495,0.1679416232638889
41,1,50,oracle,0.3,,all,0.0,False,generated,14.754540205001831,out/runs/41f_seed1_steps50/oracle_s0.3,0.15081519530208576,0.78958204156854,1.388450372367573,0.06401423732370126,0.4844772052761274,0.15950520833333331,0.1530565908807282,0.7996532256453487,1.384079278698066,0.065106997932518,0.4875000622221811,0.16080729166666666,0.1527764164333979,0.7983943276357476,1.3846256654067544,0.06497040285641591,0.48712220510392434,0.16064453124999997
41,1,50,oracle,1.0,,all,0.0,False,generated,14.705070734024048,out/runs/41f_seed1_steps50/oracle_s1,0.03396814832654877,0.1863188267522471,0.04003067831021464,0.018247514142500476,0.08580712070820024,0.012586805555555556,0.031001730259255,0.17927915348298615,0.03951290478251186,0.016673778645420457,0.08052806497082755,0.007502480158730159,0.031372532517666724,0.1801591126416438,0.03957762647347471,0.016870495582555458,0.08118794693799915,0.008138020833333332
41,1,50,oracle,10.0,,all,0.0,False,generated,14.726734638214111,out/runs/41f_seed1_steps50/oracle_s10,0.11536859349257551,0.3885578737357065,0.2189382357239429,0.07814612174778801,0.1923506150572174,0.05533854166666667,0.1155593541133036,0.39731745596630713,0.2171975111481548,0.07671892018358346,0.19547804395946441,0.0558655753968254,0.11553550903571258,0.39622250818748206,0.2174151017201283,0.07689732037910903,0.19508711534668355,0.055799696180555566
41,1,50,oracle,3.0,,all,0.0,False,generated,14.702351093292236,out/runs/41f_seed1_steps50/oracle_s3,0.031204661632020236,0.15849775378646028,0.06412687941113401,0.019418478842374444,0.06292087976749652,0.003472222222222222,0.031173373724335596,0.16032148894091175,0.06427425752292269,0.019448312090776472,0.0630410499534243,0.0033482142857142855,0.031177284712796176,0.16009352204660532,0.0642558352589491,0.019444582934726222,0.06302602868018334,0.003363715277777778
41,1,50,rollout1,0.03,,all,0.0,False,generated,32.08422136306763,out/runs/41f_seed1_steps50/rollout1_s0.03,0.15506113850984948,0.8726931032862952,2.608317054897224,0.06481196366691591,0.5226096885299991,0.1642795138888889,0.15455690775456757,0.8574468647550175,2.5822856964207874,0.06350335795765698,0.5128347559601814,0.16127232142857142,0.15461993659897777,0.8593526445714272,2.585539616230342,0.06366693367131435,0.5140566225314085,0.1616482204861111
41,1,50,rollout1,0.1,,all,0.0,False,generated,32.40708112716675,out/runs/41f_seed1_steps50/rollout1_s0.1,0.14657200908141144,0.8312108875136079,2.590565596679836,0.06018048185002808,0.49573063755773517,0.14735243055555558,0.14462475780747427,0.8167848862387507,2.5594130153174244,0.05856354123542386,0.4872194902182589,0.1500186011904762,0.14486816421671642,0.8185881363981078,2.5633070879877256,0.05876565881224939,0.4882833836356934,0.1496853298611111
41,1,50,rollout1,0.3,,all,0.0,False,generated,31.467042207717896,out/runs/41f_seed1_steps50/rollout1_s0.3,0.12532369740258054,0.7469078444428792,2.5473427044486745,0.050812293298826236,0.44514047237323545,0.11371527777777776,0.12276171013338691,0.7258388530079388,2.5194959360208977,0.049502773746401364,0.4341911783567292,0.11297123015873015,0.12308195854203612,0.7284724769373065,2.5229767820743696,0.049666463690454465,0.43555984010879245,0.1130642361111111
41,1,50,rollout1,1.0,,all,0.0,False,generated,31.471383094787598,out/runs/41f_seed1_steps50/rollout1_s1,0.11844708078895627,0.707531126392769,2.527505530605037,0.05299126840296167,0.4417567431003674,0.09461805555555555,0.11391584592112268,0.6728460314893377,2.4842900207636727,0.05144347940768353,0.42085719069413896,0.09480406746031746,0.11448225027960188,0.6771816683522666,2.489691959493843,0.051636953032093307,0.4234696347449175,0.09478081597222222
41,1,50,rollout1,10.0,,all,0.0,False,generated,31.93085217475891,out/runs/41f_seed1_steps50/rollout1_s10,0.2816674158179032,1.2714696316701586,2.9098808038457498,0.21292449538952068,1.0293953069262765,0.19032118055555558,0.28424437754939264,1.288756314249562,2.87825605304917,0.21415438577300153,1.0312123985957247,0.19435143849206352,0.2839222573329564,1.2865954789271368,2.8822091468987416,0.21400064947506642,1.0309852621370434,0.19384765625
41,1,50,rollout1,3.0,,all,0.0,False,generated,31.66150164604187,out/runs/41f_seed1_steps50/rollout1_s3,0.1473673479603631,0.7921332498072466,2.700017558434928,0.08243342561055396,0.5450761100165007,0.1271701388888889,0.14898680848516893,0.808046731750853,2.6152588125045884,0.08271868643196156,0.5564621251690226,0.13290550595238096,0.14878437591956822,0.8060575465079021,2.625853655745881,0.0826830288292856,0.5550388732749574,0.13218858506944445
41,1,50,rollout5,0.03,,all,0.0,False,generated,73.89481210708618,out/runs/41f_seed1_steps50/rollout5_s0.03,0.15564498661682932,0.8657837209221462,2.59712003062112,0.06521258774008606,0.5115095496751237,0.1697048611111111,0.1537607999501264,0.8478705042242449,2.572218283229279,0.06363557284193952,0.5055047981954325,0.16524057539682538,0.15399632328346424,0.8501096563114826,2.575331001653259,0.06383269970420784,0.5062553921303938,0.1657986111111111
41,1,50,rollout5,0.1,,all,0.0,False,generated,74.41122269630432,out/runs/41f_seed1_steps50/rollout5_s0.1,0.14172938269403598,0.7915140875695463,2.566455709746951,0.05784103319826439,0.4688087741154029,0.1443142361111111,0.14140022845551295,0.7914751579931191,2.5326616241073205,0.05803361812418433,0.46467154911638237,0.15066964285714285,0.1414413727353283,0.7914800241901725,2.5368858848122744,0.05800954500844434,0.46518870224125997,0.1498752170138889
41,1,50,rollout5,0.3,,all,0.0,False,generated,69.99599504470825,out/runs/41f_seed1_steps50/rollout5_s0.3,0.11196356953934852,0.6611142020778833,2.4797381235161415,0.04645717739011041,0.3825812767144997,0.10047743055555554,0.1150563876825317,0.6613161167764411,2.4550507796581136,0.04824571837402499,0.3819548012193462,0.11430431547619047,0.1146697854146338,0.6612908774391213,2.458136697640367,0.04802215075103568,0.38203311065624035,0.1125759548611111
41,1,50,rollout5,1.0,,all,0.0,False,generated,68.93226838111877,out/runs/41f_seed1_steps50/rollout5_s1,0.11404150034766063,0.5989222560471315,2.3760383489675334,0.05467779837699966,0.3651263104703306,0.09787326388888887,0.1156499599799679,0.6100009083693213,2.335160327937135,0.05342191043461294,0.36483985515390455,0.10453869047619047,0.11544890252592949,0.6086160768290476,2.3402700805659347,0.05357889642741128,0.3648756620684578,0.10370551215277778
41,1,50,rollout5,10.0,,all,0.0,False,generated,75.50394034385681,out/runs/41f_seed1_steps50/rollout5_s10,0.3076435738489207,1.1266463470091872,2.3939288445974922,0.22673300380408634,0.8353354250428593,0.14474826388888887,0.30678625702182233,1.1166397605798175,2.3630920746061745,0.22597450936961525,0.8290900487334498,0.15277777777777776,0.3068934216252096,1.1178905838834887,2.3669466708550893,0.22606932117392414,0.8298707207721261,0.15177408854166669
41,1,50,rollout5,3.0,,all,0.0,False,generated,73.29958367347717,out/runs/41f_seed1_steps50/rollout5_s3,0.16691261572547472,0.7454876570043161,2.356254312638474,0.09654467081629844,0.4896355556843737,0.1284722222222222,0.1697905719524262,0.7578797087470706,2.3062840278102468,0.09724234887502194,0.494232622401185,0.13681175595238096,0.16943082742405724,0.7563307022792262,2.312530313413775,0.0971551391176815,0.4936579890615836,0.1357693142361111
41,2,100,none,0.0,,all,0.0,False,generated,12.448051929473877,out/runs/41f_seed2_steps100/none,0.1669770585947155,0.9095828817564324,2.6706454882873167,0.06839435165921373,0.5584208371126786,0.17447916666666669,0.1614497360591288,0.8869844331558759,2.6282955283135423,0.0672268423551183,0.5365516648792517,0.17652529761904764,0.16214065137607714,0.8898092392309456,2.633589273310264,0.06737278101813024,0.5392853114084302,0.17626953125
41,2,100,oracle,0.03,,all,0.0,False,generated,29.258909702301025,out/runs/41f_seed2_steps100/oracle_s0.03,0.16262812441206576,0.8928634855607394,2.537569725210969,0.06689256421823497,0.5475542528913866,0.1697048611111111,0.1590689061594182,0.8804673123840528,2.500357155800391,0.06586180706197542,0.5318805289470879,0.1720920138888889,0.15951380844099916,0.8820168340311387,2.505008726976713,0.06599065170650786,0.5338397444401253,0.17179361979166666
41,2,100,oracle,0.1,,all,0.0,False,generated,29.25454568862915,out/runs/41f_seed2_steps100/oracle_s0.1,0.15523191267955033,0.8565395951260236,2.2285770338842763,0.06388139533342004,0.5231351710704297,0.15104166666666666,0.1587963143851932,0.8678919751843676,2.194245258817529,0.06612154135894677,0.5284569477068848,0.17255704365079366,0.15835076417198785,0.8664729276770746,2.198536730700873,0.06584152310575593,0.5277917256273279,0.1698676215277778
41,2,100,oracle,0.3,,all,0.0,False,generated,29.248510360717773,out/runs/41f_seed2_steps100/oracle_s0.3,0.1525116031925007,0.8026802114423393,1.3739644091943952,0.06463701888994892,0.49873033341414097,0.15690104166666669,0.15368463737683685,0.8103724003043263,1.3419422088559492,0.06438126050771185,0.49987583453327133,0.15922619047619047,0.15353800810379484,0.8094108766965779,1.345944983898255,0.06441323030549148,0.4997326468933801,0.158935546875
41,2,100,oracle,1.0,,all,0.0,False,generated,29.31078267097473,out/runs/41f_seed2_steps100/oracle_s1,0.017801581036621987,0.11378562916761142,0.019321670561195672,0.009725265539855747,0.04552850260917349,0.002821180555555555,0.01895093007252788,0.12042164873421075,0.021118247244673313,0.010004487837755288,0.04872731201559399,0.003255208333333333,0.018807261443039645,0.11959214628838583,0.02089367515923861,0.009969585050517843,0.04832746083979142,0.003200954861111111
41,2,100,oracle,10.0,,all,0.0,False,generated,29.31009316444397,out/runs/41f_seed2_steps100/oracle_s10,0.05129514206753964,0.21221625561627994,0.1146276373623307,0.03313984090627865,0.09186393863216787,0.007161458333333333,0.05251134304048277,0.22447039106570404,0.1174324565718443,0.03351578644863055,0.09658022843555633,0.008618551587301586,0.05235931791886488,0.22293862413452606,0.11708185417065511,0.033468793255836564,0.09599069221013279,0.008436414930555556
41,2,100,oracle,3.0,,all,0.0,False,generated,29.249149799346924,out/runs/41f_seed2_steps100/oracle_s3,0.01665994580588073,0.0962011511043355,0.03085015848586812,0.010407665506045258,0.03211596064239819,0.0013020833333333333,0.017544267838949728,0.10502939943457712,0.0306721859661219,0.010468321153051475,0.035604883374390224,0.0008680555555555557,0.01743372758481611,0.10392586839329691,0.03069443253109018,0.0104607391971757,0.03516876803289122,0.0009223090277777778
41,2,100,rollout1,0.03,,all,0.0,False,generated,66.15634560585022,out/runs/41f_seed2_steps100/rollout1_s0.03,0.16116132652487702,0.8903443000355616,2.670326284850699,0.06565131798986447,0.5426373099837007,0.1697048611111111,0.15448644859245206,0.8616392462598672,2.614426197576423,0.06329988398923488,0.5201536206934969,0.16530257936507933,0.1553208083340052,0.865227377981829,2.6214137084857074,0.06359381323931357,0.5229640818547723,0.16585286458333331
41,2,100,rollout1,0.1,,all,0.0,False,generated,65.97019147872925,out/runs/41f_seed2_steps100/rollout1_s0.1,0.14541073557527434,0.8305027698253762,2.6446608179081377,0.057926357825252364,0.4989347185595425,0.1462673611111111,0.14437527489437998,0.8274311631266043,2.58727205299456,0.0578485644250502,0.49782313105788756,0.1451202876984127,0.14450470747949176,0.8278151139639507,2.5944456486087573,0.05785828860007547,0.49796207949559446,0.145263671875
41,2,100,rollout1,0.3,,all,0.0,False,generated,62.91569375991821,out/runs/41f_seed2_steps100/rollout1_s0.3,0.12380401035680996,0.7503127766493585,2.6138283397798956,0.04883656817157537,0.4529422674587596,0.1072048611111111,0.12463120301105042,0.7484053017007943,2.532637393948806,0.048955810868370954,0.45057082707802476,0.11033606150793651,0.12452780392927036,0.748643736069365,2.5427862621776924,0.048940905531271506,0.4508672571256166,0.10994466145833333
41,2,100,rollout1,1.0,,all,0.0,False,generated,62.796804666519165,out/runs/41f_seed2_steps100/rollout1_s1,0.11002714425736307,0.6723265118540851,2.5704947322717278,0.05007043338274439,0.43944734497969556,0.0857204861111111,0.1125328173095157,0.6864484107017838,2.4925246891243953,0.05060469555873205,0.44134751741746925,0.0921999007936508,0.11221960817799662,0.6846831733458214,2.5022709445178126,0.05053791278673359,0.44110999586274746,0.09138997395833333
41,2,100,rollout1,10.0,,all,0.0,False,generated,62.21894383430481,out/runs/41f_seed2_steps100/rollout1_s10,0.19883869689009884,1.0667533101111926,2.8344644784612507,0.17484467482183738,0.9597096458915778,0.046875,0.19827171558973392,1.066993117704224,2.714796053976182,0.17324555349399076,0.9487000309618908,0.05257936507936508,0.19834258825227954,1.066963141755095,2.7297546070368157,0.17344544365997158,0.9500762328281016,0.05186631944444445
41,2,100,rollout1,3.0,,all,0.0,False,generated,61.87092971801758,out/runs/41f_seed2_steps100/rollout1_s3,0.12229857016157505,0.7249340594487316,2.676450981495645,0.07278213205932081,0.5431561124065325,0.07552083333333333,0.121555394082243,0.7344734803593076,2.594859577364047,0.07409791982717293,0.552058533096046,0.07328869047619048,0.12164829109215951,0.7332810527454856,2.6050585028804965,0.07393344635619142,0.5509457305098568,0.07356770833333334
